3759 2.357351e-01 2.357351e-01 -inf 8.682367e-05
3760 2.358219e-01 2.358219e-01 -inf 8.682497e-05
3761 2.359088e-01 2.359088e-01 -inf 8.682627e-05
3762 2.359956e-01 2.359956e-01 -inf 8.682757e-05
3763 2.360824e-01 2.360824e-01 -inf 8.682887e-05
3764 2.361692e-01 2.361692e-01 -inf 8.683016e-05
3765 2.362561e-01 2.362561e-01 -inf 8.683146e-05
3766 2.363429e-01 2.363429e-01 -inf 8.683276e-05
3767 2.364297e-01 2.364297e-01 -inf 8.683405e-05
3768 2.365166e-01 2.365166e-01 -inf 8.683534e-05
3769 2.366034e-01 2.366034e-01 -inf 8.683664e-05
3770 2.366902e-01 2.366902e-01 -inf 8.683793e-05
3771 2.367771e-01 2.367771e-01 -inf 8.683922e-05
3772 2.368639e-01 2.368639e-01 -inf 8.684051e-05
3773 2.369508e-01 2.369508e-01 -inf 8.684180e-05
3774 2.370376e-01 2.370376e-01 -inf 8.684309e-05
3775 2.371245e-01 2.371245e-01 -inf 8.684438e-05
3776 2.372113e-01 2.372113e-01 -inf 8.684566e-05
3777 2.372981e-01 2.372981e-01 -inf 8.684695e-05
3778 2.373850e-01 2.373850e-01 -inf 8.684823e-05
3779 2.374718e-01 2.374718e-01 -inf 8.684952e-05
3780 2.375587e-01 2.375587e-01 -inf 8.685080e-05
3781 2.376455e-01 2.376455e-01 -inf 8.685208e-05
3782 2.377324e-01 2.377324e-01 -inf 8.685336e-05
3783 2.378192e-01 2.378192e-01 -inf 8.685464e-05
3784 2.379061e-01 2.379061e-01 -inf 8.685592e-05
3785 2.379930e-01 2.379930e-01 -inf 8.685720e-05
3786 2.380798e-01 2.380798e-01 -inf 8.685848e-05
3787 2.381667e-01 2.381667e-01 -inf 8.685976e-05
3788 2.382535e-01 2.382535e-01 -inf 8.686103e-05
3789 2.383404e-01 2.383404e-01 -inf 8.686231e-05
3790 2.384273e-01 2.384273e-01 -inf 8.686358e-05
3791 2.385141e-01 2.385141e-01 -inf 8.686485e-05
3792 2.386010e-01 2.386010e-01 -inf 8.686613e-05
3793 2.386878e-01 2.386878e-01 -inf 8.686740e-05
3794 2.387747e-01 2.387747e-01 -inf 8.686867e-05
3795 2.388616e-01 2.388616e-01 -inf 8.686994e-05
3796 2.389485e-01 2.389485e-01 -inf 8.687121e-05
3797 2.390353e-01 2.390353e-01 -inf 8.687248e-05
3798 2.391222e-01 2.391222e-01 -inf 8.687374e-05
3799 2.392091e-01 2.392091e-01 -inf 8.687501e-05
3800 2.392959e-01 2.392959e-01 -inf 8.687628e-05
3801 2.393828e-01 2.393828e-01 -inf 8.687754e-05
3802 2.394697e-01 2.394697e-01 -inf 8.687880e-05
3803 2.395566e-01 2.395566e-01 -inf 8.688007e-05
3804 2.396435e-01 2.396435e-01 -inf 8.688133e-05
3805 2.397303e-01 2.397303e-01 -inf 8.688259e-05
3806 2.398172e-01 2.398172e-01 -inf 8.688385e-05
3807 2.399041e-01 2.399041e-01 -inf 8.688511e-05
3808 2.399910e-01 2.399910e-01 -inf 8.688637e-05
3809 2.400779e-01 2.400779e-01 -inf 8.688763e-05
3810 2.401648e-01 2.401648e-01 -inf 8.688889e-05
3811 2.402517e-01 2.402517e-01 -inf 8.689014e-05
3812 2.403385e-01 2.403385e-01 -inf 8.689140e-05
3813 2.404254e-01 2.404254e-01 -inf 8.689265e-05
3814 2.405123e-01 2.405123e-01 -inf 8.689390e-05
3815 2.405992e-01 2.405992e-01 -inf 8.689516e-05
3816 2.406861e-01 2.406861e-01 -inf 8.689641e-05
3817 2.407730e-01 2.407730e-01 -inf 8.689766e-05
3818 2.408599e-01 2.408599e-01 -inf 8.689891e-05
3819 2.409468e-01 2.409468e-01 -inf 8.690016e-05
3820 2.410337e-01 2.410337e-01 -inf 8.690141e-05
3821 2.411206e-01 2.411206e-01 -inf 8.690266e-05
3822 2.412075e-01 2.412075e-01 -inf 8.690390e-05
3823 2.412944e-01 2.412944e-01 -inf 8.690515e-05
3824 2.413813e-01 2.413813e-01 -inf 8.690639e-05
3825 2.414682e-01 2.414682e-01 -inf 8.690764e-05
3826 2.415551e-01 2.415551e-01 -inf 8.690888e-05
3827 2.416420e-01 2.416420e-01 -inf 8.691012e-05
3828 2.417290e-01 2.417290e-01 -inf 8.691137e-05
3829 2.418159e-01 2.418159e-01 -inf 8.691261e-05
3830 2.419028e-01 2.419028e-01 -inf 8.691385e-05
3831 2.419897e-01 2.419897e-01 -inf 8.691509e-05
3832 2.420766e-01 2.420766e-01 -inf 8.691632e-05
3833 2.421635e-01 2.421635e-01 -inf 8.691756e-05
3834 2.422504e-01 2.422504e-01 -inf 8.691880e-05
3835 2.423374e-01 2.423374e-01 -inf 8.692003e-05
3836 2.424243e-01 2.424243e-01 -inf 8.692127e-05
3837 2.425112e-01 2.425112e-01 -inf 8.692250e-05
3838 2.425981e-01 2.425981e-01 -inf 8.692374e-05
3839 2.426850e-01 2.426850e-01 -inf 8.692497e-05
3840 2.427720e-01 2.427720e-01 -inf 8.692620e-05
3841 2.428589e-01 2.428589e-01 -inf 8.692743e-05
3842 2.429458e-01 2.429458e-01 -inf 8.692866e-05
3843 2.430328e-01 2.430328e-01 -inf 8.692989e-05
3844 2.431197e-01 2.431197e-01 -inf 8.693112e-05
3845 2.432066e-01 2.432066e-01 -inf 8.693235e-05
3846 2.432935e-01 2.432935e-01 -inf 8.693357e-05
3847 2.433805e-01 2.433805e-01 -inf 8.693480e-05
3848 2.434674e-01 2.434674e-01 -inf 8.693603e-05
3849 2.435544e-01 2.435544e-01 -inf 8.693725e-05
3850 2.436413e-01 2.436413e-01 -inf 8.693847e-05
3851 2.437282e-01 2.437282e-01 -inf 8.693970e-05
3852 2.438152e-01 2.438152e-01 -inf 8.694092e-05
3853 2.439021e-01 2.439021e-01 -inf 8.694214e-05
3854 2.439891e-01 2.439891e-01 -inf 8.694336e-05
3855 2.440760e-01 2.440760e-01 -inf 8.694458e-05
3856 2.441629e-01 2.441629e-01 -inf 8.694580e-05
3857 2.442499e-01 2.442499e-01 -inf 8.694701e-05
3858 2.443368e-01 2.443368e-01 -inf 8.694823e-05
3859 2.444238e-01 2.444238e-01 -inf 8.694945e-05
3860 2.445107e-01 2.445107e-01 -inf 8.695066e-05
3861 2.445977e-01 2.445977e-01 -inf 8.695188e-05
3862 2.446846e-01 2.446846e-01 -inf 8.695309e-05
3863 2.447716e-01 2.447716e-01 -inf 8.695430e-05
3864 2.448585e-01 2.448585e-01 -inf 8.695552e-05
3865 2.449455e-01 2.449455e-01 -inf 8.695673e-05
3866 2.450325e-01 2.450325e-01 -inf 8.695794e-05
3867 2.451194e-01 2.451194e-01 -inf 8.695915e-05
3868 2.452064e-01 2.452064e-01 -inf 8.696036e-05
3869 2.452933e-01 2.452933e-01 -inf 8.696156e-05
3870 2.453803e-01 2.453803e-01 -inf 8.696277e-05
3871 2.454673e-01 2.454673e-01 -inf 8.696398e-05
3872 2.455542e-01 2.455542e-01 -inf 8.696518e-05
3873 2.456412e-01 2.456412e-01 -inf 8.696639e-05
3874 2.457282e-01 2.457282e-01 -inf 8.696759e-05
3875 2.458151e-01 2.458151e-01 -inf 8.696880e-05
3876 2.459021e-01 2.459021e-01 -inf 8.697000e-05
3877 2.459891e-01 2.459891e-01 -inf 8.697120e-05
3878 2.460760e-01 2.460760e-01 -inf 8.697240e-05
3879 2.461630e-01 2.461630e-01 -inf 8.697360e-05
3880 2.462500e-01 2.462500e-01 -inf 8.697480e-05
3881 2.463369e-01 2.463369e-01 -inf 8.697600e-05
3882 2.464239e-01 2.464239e-01 -inf 8.697720e-05
3883 2.465109e-01 2.465109e-01 -inf 8.697839e-05
3884 2.465979e-01 2.465979e-01 -inf 8.697959e-05
3885 2.466849e-01 2.466849e-01 -inf 8.698078e-05
3886 2.467718e-01 2.467718e-01 -inf 8.698198e-05
3887 2.468588e-01 2.468588e-01 -inf 8.698317e-05
3888 2.469458e-01 2.469458e-01 -inf 8.698436e-05
3889 2.470328e-01 2.470328e-01 -inf 8.698556e-05
3890 2.471198e-01 2.471198e-01 -inf 8.698675e-05
3891 2.472068e-01 2.472068e-01 -inf 8.698794e-05
3892 2.472938e-01 2.472938e-01 -inf 8.698913e-05
3893 2.473807e-01 2.473807e-01 -inf 8.699032e-05
3894 2.474677e-01 2.474677e-01 -inf 8.699150e-05
3895 2.475547e-01 2.475547e-01 -inf 8.699269e-05
3896 2.476417e-01 2.476417e-01 -inf 8.699388e-05
3897 2.477287e-01 2.477287e-01 -inf 8.699506e-05
3898 2.478157e-01 2.478157e-01 -inf 8.699625e-05
3899 2.479027e-01 2.479027e-01 -inf 8.699743e-05
3900 2.479897e-01 2.479897e-01 -inf 8.699862e-05
3901 2.480767e-01 2.480767e-01 -inf 8.699980e-05
3902 2.481637e-01 2.481637e-01 -inf 8.700098e-05
3903 2.482507e-01 2.482507e-01 -inf 8.700216e-05
3904 2.483377e-01 2.483377e-01 -inf 8.700334e-05
3905 2.484247e-01 2.484247e-01 -inf 8.700452e-05
3906 2.485117e-01 2.485117e-01 -inf 8.700570e-05
3907 2.485987e-01 2.485987e-01 -inf 8.700688e-05
3908 2.486857e-01 2.486857e-01 -inf 8.700806e-05
3909 2.487727e-01 2.487727e-01 -inf 8.700923e-05
3910 2.488597e-01 2.488597e-01 -inf 8.701041e-05
3911 2.489467e-01 2.489467e-01 -inf 8.701158e-05
3912 2.490338e-01 2.490338e-01 -inf 8.701276e-05
3913 2.491208e-01 2.491208e-01 -inf 8.701393e-05
3914 2.492078e-01 2.492078e-01 -inf 8.701510e-05
3915 2.492948e-01 2.492948e-01 -inf 8.701627e-05
3916 2.493818e-01 2.493818e-01 -inf 8.701745e-05
3917 2.494688e-01 2.494688e-01 -inf 8.701862e-05
3918 2.495559e-01 2.495559e-01 -inf 8.701979e-05
3919 2.496429e-01 2.496429e-01 -inf 8.702095e-05
3920 2.497299e-01 2.497299e-01 -inf 8.702212e-05
3921 2.498169e-01 2.498169e-01 -inf 8.702329e-05
3922 2.499039e-01 2.499039e-01 -inf 8.702446e-05
3923 2.499910e-01 2.499910e-01 -inf 8.702562e-05
3924 2.500780e-01 2.500780e-01 -inf 8.702679e-05
3925 2.501650e-01 2.501650e-01 -inf 8.702795e-05
3926 2.502520e-01 2.502520e-01 -inf 8.702911e-05
3927 2.503391e-01 2.503391e-01 -inf 8.703028e-05
3928 2.504261e-01 2.504261e-01 -inf 8.703144e-05
3929 2.505131e-01 2.505131e-01 -inf 8.703260e-05
3930 2.506002e-01 2.506002e-01 -inf 8.703376e-05
3931 2.506872e-01 2.506872e-01 -inf 8.703492e-05
3932 2.507742e-01 2.507742e-01 -inf 8.703608e-05
3933 2.508613e-01 2.508613e-01 -inf 8.703723e-05
3934 2.509483e-01 2.509483e-01 -inf 8.703839e-05
3935 2.510353e-01 2.510353e-01 -inf 8.703955e-05
3936 2.511224e-01 2.511224e-01 -inf 8.704070e-05
3937 2.512094e-01 2.512094e-01 -inf 8.704186e-05
3938 2.512965e-01 2.512965e-01 -inf 8.704301e-05
3939 2.513835e-01 2.513835e-01 -inf 8.704417e-05
3940 2.514706e-01 2.514706e-01 -inf 8.704532e-05
3941 2.515576e-01 2.515576e-01 -inf 8.704647e-05
3942 2.516446e-01 2.516446e-01 -inf 8.704762e-05
3943 2.517317e-01 2.517317e-01 -inf 8.704877e-05
3944 2.518187e-01 2.518187e-01 -inf 8.704992e-05
3945 2.519058e-01 2.519058e-01 -inf 8.705107e-05
3946 2.519928e-01 2.519928e-01 -inf 8.705222e-05
3947 2.520799e-01 2.520799e-01 -inf 8.705337e-05
3948 2.521670e-01 2.521670e-01 -inf 8.705451e-05
3949 2.522540e-01 2.522540e-01 -inf 8.705566e-05
3950 2.523411e-01 2.523411e-01 -inf 8.705681e-05
3951 2.524281e-01 2.524281e-01 -inf 8.705795e-05
3952 2.525152e-01 2.525152e-01 -inf 8.705909e-05
3953 2.526022e-01 2.526022e-01 -inf 8.706024e-05
3954 2.526893e-01 2.526893e-01 -inf 8.706138e-05
3955 2.527764e-01 2.527764e-01 -inf 8.706252e-05
3956 2.528634e-01 2.528634e-01 -inf 8.706366e-05
3957 2.529505e-01 2.529505e-01 -inf 8.706480e-05
3958 2.530375e-01 2.530375e-01 -inf 8.706594e-05
3959 2.531246e-01 2.531246e-01 -inf 8.706708e-05
3960 2.532117e-01 2.532117e-01 -inf 8.706822e-05
3961 2.532987e-01 2.532987e-01 -inf 8.706935e-05
3962 2.533858e-01 2.533858e-01 -inf 8.707049e-05
3963 2.534729e-01 2.534729e-01 -inf 8.707163e-05
3964 2.535600e-01 2.535600e-01 -inf 8.707276e-05
3965 2.536470e-01 2.536470e-01 -inf 8.707389e-05
3966 2.537341e-01 2.537341e-01 -inf 8.707503e-05
3967 2.538212e-01 2.538212e-01 -inf 8.707616e-05
3968 2.539083e-01 2.539083e-01 -inf 8.707729e-05
3969 2.539953e-01 2.539953e-01 -inf 8.707842e-05
3970 2.540824e-01 2.540824e-01 -inf 8.707955e-05
3971 2.541695e-01 2.541695e-01 -inf 8.708068e-05
3972 2.542566e-01 2.542566e-01 -inf 8.708181e-05
3973 2.543437e-01 2.543437e-01 -inf 8.708294e-05
3974 2.544307e-01 2.544307e-01 -inf 8.708407e-05
3975 2.545178e-01 2.545178e-01 -inf 8.708520e-05
3976 2.546049e-01 2.546049e-01 -inf 8.708632e-05
3977 2.546920e-01 2.546920e-01 -inf 8.708745e-05
3978 2.547791e-01 2.547791e-01 -inf 8.708857e-05
3979 2.548662e-01 2.548662e-01 -inf 8.708970e-05
3980 2.549533e-01 2.549533e-01 -inf 8.709082e-05
3981 2.550404e-01 2.550404e-01 -inf 8.709194e-05
3982 2.551274e-01 2.551274e-01 -inf 8.709306e-05
3983 2.552145e-01 2.552145e-01 -inf 8.709418e-05
3984 2.553016e-01 2.553016e-01 -inf 8.709530e-05
3985 2.553887e-01 2.553887e-01 -inf 8.709642e-05
3986 2.554758e-01 2.554758e-01 -inf 8.709754e-05
3987 2.555629e-01 2.555629e-01 -inf 8.709866e-05
3988 2.556500e-01 2.556500e-01 -inf 8.709978e-05
3989 2.557371e-01 2.557371e-01 -inf 8.710090e-05
3990 2.558242e-01 2.558242e-01 -inf 8.710201e-05
3991 2.559113e-01 2.559113e-01 -inf 8.710313e-05
3992 2.559984e-01 2.559984e-01 -inf 8.710424e-05
3993 2.560855e-01 2.560855e-01 -inf 8.710535e-05
3994 2.561726e-01 2.561726e-01 -inf 8.710647e-05
3995 2.562597e-01 2.562597e-01 -inf 8.710758e-05
3996 2.563468e-01 2.563468e-01 -inf 8.710869e-05
3997 2.564340e-01 2.564340e-01 -inf 8.710980e-05
3998 2.565211e-01 2.565211e-01 -inf 8.711091e-05
3999 2.566082e-01 2.566082e-01 -inf 8.711202e-05
4000 2.566953e-01 2.566953e-01 -inf 8.711313e-05
4001 2.567824e-01 2.567824e-01 -inf 8.711424e-05
4002 2.568695e-01 2.568695e-01 -inf 8.711535e-05
4003 2.569566e-01 2.569566e-01 -inf 8.711645e-05
4004 2.570437e-01 2.570437e-01 -inf 8.711756e-05
4005 2.571309e-01 2.571309e-01 -inf 8.711867e-05
4006 2.572180e-01 2.572180e-01 -inf 8.711977e-05
4007 2.573051e-01 2.573051e-01 -inf 8.712087e-05
4008 2.573922e-01 2.573922e-01 -inf 8.712198e-05
4009 2.574793e-01 2.574793e-01 -inf 8.712308e-05
4010 2.575665e-01 2.575665e-01 -inf 8.712418e-05
4011 2.576536e-01 2.576536e-01 -inf 8.712528e-05
4012 2.577407e-01 2.577407e-01 -inf 8.712638e-05
4013 2.578278e-01 2.578278e-01 -inf 8.712748e-05
4014 2.579150e-01 2.579150e-01 -inf 8.712858e-05
4015 2.580021e-01 2.580021e-01 -inf 8.712968e-05
4016 2.580892e-01 2.580892e-01 -inf 8.713078e-05
4017 2.581764e-01 2.581764e-01 -inf 8.713187e-05
4018 2.582635e-01 2.582635e-01 -inf 8.713297e-05
4019 2.583506e-01 2.583506e-01 -inf 8.713407e-05
4020 2.584378e-01 2.584378e-01 -inf 8.713516e-05
4021 2.585249e-01 2.585249e-01 -inf 8.713625e-05
4022 2.586120e-01 2.586120e-01 -inf 8.713735e-05
4023 2.586992e-01 2.586992e-01 -inf 8.713844e-05
4024 2.587863e-01 2.587863e-01 -inf 8.713953e-05
4025 2.588734e-01 2.588734e-01 -inf 8.714062e-05
4026 2.589606e-01 2.589606e-01 -inf 8.714171e-05
4027 2.590477e-01 2.590477e-01 -inf 8.714280e-05
4028 2.591349e-01 2.591349e-01 -inf 8.714389e-05
4029 2.592220e-01 2.592220e-01 -inf 8.714498e-05
4030 2.593092e-01 2.593092e-01 -inf 8.714607e-05
4031 2.593963e-01 2.593963e-01 -inf 8.714716e-05
4032 2.594835e-01 2.594835e-01 -inf 8.714824e-05
4033 2.595706e-01 2.595706e-01 -inf 8.714933e-05
4034 2.596578e-01 2.596578e-01 -inf 8.715041e-05
4035 2.597449e-01 2.597449e-01 -inf 8.715150e-05
4036 2.598321e-01 2.598321e-01 -inf 8.715258e-05
4037 2.599192e-01 2.599192e-01 -inf 8.715367e-05
4038 2.600064e-01 2.600064e-01 -inf 8.715475e-05
4039 2.600935e-01 2.600935e-01 -inf 8.715583e-05
4040 2.601807e-01 2.601807e-01 -inf 8.715691e-05
4041 2.602678e-01 2.602678e-01 -inf 8.715799e-05
4042 2.603550e-01 2.603550e-01 -inf 8.715907e-05
4043 2.604421e-01 2.604421e-01 -inf 8.716015e-05
4044 2.605293e-01 2.605293e-01 -inf 8.716123e-05
4045 2.606165e-01 2.606165e-01 -inf 8.716230e-05
4046 2.607036e-01 2.607036e-01 -inf 8.716338e-05
4047 2.607908e-01 2.607908e-01 -inf 8.716446e-05
4048 2.608780e-01 2.608780e-01 -inf 8.716553e-05
4049 2.609651e-01 2.609651e-01 -inf 8.716661e-05
4050 2.610523e-01 2.610523e-01 -inf 8.716768e-05
4051 2.611395e-01 2.611395e-01 -inf 8.716876e-05
4052 2.612266e-01 2.612266e-01 -inf 8.716983e-05
4053 2.613138e-01 2.613138e-01 -inf 8.717090e-05
4054 2.614010e-01 2.614010e-01 -inf 8.717197e-05
4055 2.614881e-01 2.614881e-01 -inf 8.717304e-05
4056 2.615753e-01 2.615753e-01 -inf 8.717411e-05
4057 2.616625e-01 2.616625e-01 -inf 8.717518e-05
4058 2.617497e-01 2.617497e-01 -inf 8.717625e-05
4059 2.618368e-01 2.618368e-01 -inf 8.717732e-05
4060 2.619240e-01 2.619240e-01 -inf 8.717839e-05
4061 2.620112e-01 2.620112e-01 -inf 8.717945e-05
4062 2.620984e-01 2.620984e-01 -inf 8.718052e-05
4063 2.621856e-01 2.621856e-01 -inf 8.718159e-05
4064 2.622727e-01 2.622727e-01 -inf 8.718265e-05
4065 2.623599e-01 2.623599e-01 -inf 8.718371e-05
4066 2.624471e-01 2.624471e-01 -inf 8.718478e-05
4067 2.625343e-01 2.625343e-01 -inf 8.718584e-05
4068 2.626215e-01 2.626215e-01 -inf 8.718690e-05
4069 2.627087e-01 2.627087e-01 -inf 8.718796e-05
4070 2.627958e-01 2.627958e-01 -inf 8.718902e-05
4071 2.628830e-01 2.628830e-01 -inf 8.719008e-05
4072 2.629702e-01 2.629702e-01 -inf 8.719114e-05
4073 2.630574e-01 2.630574e-01 -inf 8.719220e-05
4074 2.631446e-01 2.631446e-01 -inf 8.719326e-05
4075 2.632318e-01 2.632318e-01 -inf 8.719432e-05
4076 2.633190e-01 2.633190e-01 -inf 8.719537e-05
4077 2.634062e-01 2.634062e-01 -inf 8.719643e-05
4078 2.634934e-01 2.634934e-01 -inf 8.719749e-05
4079 2.635806e-01 2.635806e-01 -inf 8.719854e-05
4080 2.636678e-01 2.636678e-01 -inf 8.719959e-05
4081 2.637550e-01 2.637550e-01 -inf 8.720065e-05
4082 2.638422e-01 2.638422e-01 -inf 8.720170e-05
4083 2.639294e-01 2.639294e-01 -inf 8.720275e-05
4084 2.640166e-01 2.640166e-01 -inf 8.720380e-05
4085 2.641038e-01 2.641038e-01 -inf 8.720486e-05
4086 2.641910e-01 2.641910e-01 -inf 8.720591e-05
4087 2.642782e-01 2.642782e-01 -inf 8.720696e-05
4088 2.643654e-01 2.643654e-01 -inf 8.720800e-05
4089 2.644526e-01 2.644526e-01 -inf 8.720905e-05
4090 2.645398e-01 2.645398e-01 -inf 8.721010e-05
4091 2.646270e-01 2.646270e-01 -inf 8.721115e-05
4092 2.647142e-01 2.647142e-01 -inf 8.721219e-05
4093 2.648015e-01 2.648015e-01 -inf 8.721324e-05
4094 2.648887e-01 2.648887e-01 -inf 8.721428e-05
4095 2.649759e-01 2.649759e-01 -inf 8.721533e-05
4096 2.650631e-01 2.650631e-01 -inf 8.721637e-05
4097 2.651503e-01 2.651503e-01 -inf 8.721741e-05
4098 2.652375e-01 2.652375e-01 -inf 8.721846e-05
4099 2.653248e-01 2.653248e-01 -inf 8.721950e-05
4100 2.654120e-01 2.654120e-01 -inf 8.722054e-05
4101 2.654992e-01 2.654992e-01 -inf 8.722158e-05
4102 2.655864e-01 2.655864e-01 -inf 8.722262e-05
4103 2.656736e-01 2.656736e-01 -inf 8.722366e-05
4104 2.657609e-01 2.657609e-01 -inf 8.722470e-05
4105 2.658481e-01 2.658481e-01 -inf 8.722573e-05
4106 2.659353e-01 2.659353e-01 -inf 8.722677e-05
4107 2.660225e-01 2.660225e-01 -inf 8.722781e-05
4108 2.661098e-01 2.661098e-01 -inf 8.722884e-05
4109 2.661970e-01 2.661970e-01 -inf 8.722988e-05
4110 2.662842e-01 2.662842e-01 -inf 8.723091e-05
4111 2.663715e-01 2.663715e-01 -inf 8.723195e-05
4112 2.664587e-01 2.664587e-01 -inf 8.723298e-05
4113 2.665459e-01 2.665459e-01 -inf 8.723401e-05
4114 2.666332e-01 2.666332e-01 -inf 8.723505e-05
4115 2.667204e-01 2.667204e-01 -inf 8.723608e-05
4116 2.668076e-01 2.668076e-01 -inf 8.723711e-05
4117 2.668949e-01 2.668949e-01 -inf 8.723814e-05
4118 2.669821e-01 2.669821e-01 -inf 8.723917e-05
4119 2.670693e-01 2.670693e-01 -inf 8.724020e-05
4120 2.671566e-01 2.671566e-01 -inf 8.724122e-05
4121 2.672438e-01 2.672438e-01 -inf 8.724225e-05
4122 2.673311e-01 2.673311e-01 -inf 8.724328e-05
4123 2.674183e-01 2.674183e-01 -inf 8.724431e-05
4124 2.675056e-01 2.675056e-01 -inf 8.724533e-05
4125 2.675928e-01 2.675928e-01 -inf 8.724636e-05
4126 2.676800e-01 2.676800e-01 -inf 8.724738e-05
4127 2.677673e-01 2.677673e-01 -inf 8.724840e-05
4128 2.678545e-01 2.678545e-01 -inf 8.724943e-05
4129 2.679418e-01 2.679418e-01 -inf 8.725045e-05
4130 2.680290e-01 2.680290e-01 -inf 8.725147e-05
4131 2.681163e-01 2.681163e-01 -inf 8.725249e-05
4132 2.682035e-01 2.682035e-01 -inf 8.725351e-05
4133 2.682908e-01 2.682908e-01 -inf 8.725453e-05
4134 2.683781e-01 2.683781e-01 -inf 8.725555e-05
4135 2.684653e-01 2.684653e-01 -inf 8.725657e-05
4136 2.685526e-01 2.685526e-01 -inf 8.725759e-05
4137 2.686398e-01 2.686398e-01 -inf 8.725861e-05
4138 2.687271e-01 2.687271e-01 -inf 8.725962e-05
4139 2.688143e-01 2.688143e-01 -inf 8.726064e-05
4140 2.689016e-01 2.689016e-01 -inf 8.726166e-05
4141 2.689889e-01 2.689889e-01 -inf 8.726267e-05
4142 2.690761e-01 2.690761e-01 -inf 8.726369e-05
4143 2.691634e-01 2.691634e-01 -inf 8.726470e-05
4144 2.692507e-01 2.692507e-01 -inf 8.726571e-05
4145 2.693379e-01 2.693379e-01 -inf 8.726673e-05
4146 2.694252e-01 2.694252e-01 -inf 8.726774e-05
4147 2.695125e-01 2.695125e-01 -inf 8.726875e-05
4148 2.695997e-01 2.695997e-01 -inf 8.726976e-05
4149 2.696870e-01 2.696870e-01 -inf 8.727077e-05
4150 2.697743e-01 2.697743e-01 -inf 8.727178e-05
4151 2.698615e-01 2.698615e-01 -inf 8.727279e-05
4152 2.699488e-01 2.699488e-01 -inf 8.727380e-05
4153 2.700361e-01 2.700361e-01 -inf 8.727480e-05
4154 2.701234e-01 2.701234e-01 -inf 8.727581e-05
4155 2.702106e-01 2.702106e-01 -inf 8.727682e-05
4156 2.702979e-01 2.702979e-01 -inf 8.727782e-05
4157 2.703852e-01 2.703852e-01 -inf 8.727883e-05
4158 2.704725e-01 2.704725e-01 -inf 8.727983e-05
4159 2.705597e-01 2.705597e-01 -inf 8.728084e-05
4160 2.706470e-01 2.706470e-01 -inf 8.728184e-05
4161 2.707343e-01 2.707343e-01 -inf 8.728284e-05
4162 2.708216e-01 2.708216e-01 -inf 8.728384e-05
4163 2.709089e-01 2.709089e-01 -inf 8.728485e-05
4164 2.709962e-01 2.709962e-01 -inf 8.728585e-05
4165 2.710834e-01 2.710834e-01 -inf 8.728685e-05
4166 2.711707e-01 2.711707e-01 -inf 8.728785e-05
4167 2.712580e-01 2.712580e-01 -inf 8.728884e-05
4168 2.713453e-01 2.713453e-01 -inf 8.728984e-05
4169 2.714326e-01 2.714326e-01 -inf 8.729084e-05
4170 2.715199e-01 2.715199e-01 -inf 8.729184e-05
4171 2.716072e-01 2.716072e-01 -inf 8.729283e-05
4172 2.716945e-01 2.716945e-01 -inf 8.729383e-05
4173 2.717818e-01 2.717818e-01 -inf 8.729483e-05
4174 2.718691e-01 2.718691e-01 -inf 8.729582e-05
4175 2.719564e-01 2.719564e-01 -inf 8.729681e-05
4176 2.720437e-01 2.720437e-01 -inf 8.729781e-05
4177 2.721310e-01 2.721310e-01 -inf 8.729880e-05
4178 2.722183e-01 2.722183e-01 -inf 8.729979e-05
4179 2.723056e-01 2.723056e-01 -inf 8.730079e-05
4180 2.723929e-01 2.723929e-01 -inf 8.730178e-05
4181 2.724802e-01 2.724802e-01 -inf 8.730277e-05
4182 2.725675e-01 2.725675e-01 -inf 8.730376e-05
4183 2.726548e-01 2.726548e-01 -inf 8.730475e-05
4184 2.727421e-01 2.727421e-01 -inf 8.730573e-05
4185 2.728294e-01 2.728294e-01 -inf 8.730672e-05
4186 2.729167e-01 2.729167e-01 -inf 8.730771e-05
4187 2.730040e-01 2.730040e-01 -inf 8.730870e-05
4188 2.730913e-01 2.730913e-01 -inf 8.730968e-05
4189 2.731786e-01 2.731786e-01 -inf 8.731067e-05
4190 2.732659e-01 2.732659e-01 -inf 8.731165e-05
4191 2.733532e-01 2.733532e-01 -inf 8.731264e-05
4192 2.734405e-01 2.734405e-01 -inf 8.731362e-05
4193 2.735279e-01 2.735279e-01 -inf 8.731461e-05
4194 2.736152e-01 2.736152e-01 -inf 8.731559e-05
4195 2.737025e-01 2.737025e-01 -inf 8.731657e-05
4196 2.737898e-01 2.737898e-01 -inf 8.731755e-05
4197 2.738771e-01 2.738771e-01 -inf 8.731853e-05
4198 2.739644e-01 2.739644e-01 -inf 8.731951e-05
4199 2.740518e-01 2.740518e-01 -inf 8.732049e-05
4200 2.741391e-01 2.741391e-01 -inf 8.732147e-05
4201 2.742264e-01 2.742264e-01 -inf 8.732245e-05
4202 2.743137e-01 2.743137e-01 -inf 8.732343e-05
4203 2.744010e-01 2.744010e-01 -inf 8.732441e-05
4204 2.744884e-01 2.744884e-01 -inf 8.732538e-05
4205 2.745757e-01 2.745757e-01 -inf 8.732636e-05
4206 2.746630e-01 2.746630e-01 -inf 8.732734e-05
4207 2.747503e-01 2.747503e-01 -inf 8.732831e-05
4208 2.748377e-01 2.748377e-01 -inf 8.732929e-05
4209 2.749250e-01 2.749250e-01 -inf 8.733026e-05
