8194.31       9296.16       -3.43095e-08
8194.31       9299.14       -3.46816e-08
8194.31       9302.13       -3.42244e-08
8194.31       9305.12       -3.43028e-08
8194.31       9308.1       -3.44937e-08
8194.31       9311.09       -3.39639e-08
8194.31       9314.07       -3.42333e-08
8194.31       9317.06       -3.39814e-08
8194.31       9320.05       -3.35055e-08
8194.31       9323.03       -3.37121e-08
8194.31       9326.02       -3.30674e-08
8194.31       9329       -3.28277e-08
8194.31       9331.99       -3.28155e-08
8194.31       9334.98       -3.20614e-08
8194.31       9337.96       -3.21209e-08
8194.31       9340.95       -3.18306e-08
8194.31       9343.93       -3.12767e-08
8194.31       9346.92       -3.15165e-08
8194.31       9349.91       -3.10089e-08
8194.31       9352.89       -3.08457e-08
8194.31       9355.88       -3.10518e-08
8194.31       9358.86       -3.05047e-08
8194.31       9361.85       -3.07334e-08
8194.31       9364.84       -3.07306e-08
8194.31       9367.82       -3.03625e-08
8194.31       9370.81       -3.08105e-08
8194.31       9373.79       -3.05569e-08
8194.31       9376.78       -3.05183e-08
8194.31       9379.77       -3.09231e-08
8194.31       9382.75       -3.0527e-08
8194.31       9385.74       -3.08154e-08
8194.31       9388.73       -3.09545e-08
8194.31       9391.71       -3.06082e-08
8194.31       9394.7       -3.10631e-08
8194.31       9397.68       -3.08596e-08
8194.31       9400.67       -3.07299e-08
8194.31       9403.66       -3.11061e-08
8194.31       9406.64       -3.06518e-08
8194.31       9409.63       -3.07857e-08
8194.31       9412.61       -3.08654e-08
8194.31       9415.6       -3.03646e-08
8194.31       9418.59       -3.06527e-08
8194.31       9421.57       -3.03542e-08
8194.31       9424.56       -3.00144e-08
8194.31       9427.54       -3.02523e-08
8194.31       9430.53       -2.96707e-08
8194.31       9433.52       -2.95987e-08
8194.31       9436.5       -2.9594e-08
8194.31       9439.49       -2.8955e-08
8194.31       9442.47       -2.91075e-08
8194.31       9445.46       -2.87844e-08
8194.31       9448.45       -2.83352e-08
8194.31       9451.43       -2.8552e-08
8194.31       9454.42       -2.80004e-08
8194.31       9457.4       -2.78957e-08
8194.31       9460.39       -2.79958e-08
8194.31       9463.38       -2.74381e-08
8194.31       9466.36       -2.76732e-08
8194.31       9469.35       -2.7559e-08
8194.31       9472.33       -2.72412e-08
8194.31       9475.32       -2.76594e-08
8194.31       9478.31       -2.736e-08
8194.31       9481.29       -2.74109e-08
8194.31       9484.28       -2.77575e-08
8194.31       9487.26       -2.73784e-08
8194.31       9490.25       -2.77058e-08
8194.31       9493.24       -2.77269e-08
8194.31       9496.22       -2.73788e-08
8194.31       9499.21       -2.7732e-08
8194.31       9502.19       -2.73569e-08
8194.31       9505.18       -2.71867e-08
8194.31       9508.17       -2.73875e-08
8194.31       9511.15       -2.68412e-08
8194.31       9514.14       -2.69736e-08
8194.31       9517.13       -2.6948e-08
8194.31       9520.11       -2.65157e-08
8194.31       9523.1       -2.68569e-08
8194.31       9526.08       -2.65743e-08
8194.31       9529.07       -2.64189e-08
8194.31       9532.06       -2.67325e-08
8194.31       9535.04       -2.62804e-08
8194.31       9538.03       -2.6426e-08
8194.31       9541.01       -2.65e-08
8194.31       9544       -2.60668e-08
8194.31       9546.99       -2.63928e-08
8194.31       9549.97       -2.61528e-08
8194.31       9552.96       -2.59195e-08
8194.31       9555.94       -2.62186e-08
8194.31       9558.93       -2.57475e-08
8194.31       9561.92       -2.57921e-08
8194.31       9564.9       -2.58677e-08
8194.31       9567.89       -2.53662e-08
8194.31       9570.87       -2.56182e-08
8194.31       9573.86       -2.53869e-08
8194.31       9576.85       -2.50659e-08
8194.31       9579.83       -2.53475e-08
8194.31       9582.82       -2.48828e-08
8194.31       9585.8       -2.48584e-08
8194.31       9588.79       -2.49775e-08
8194.31       9591.78       -2.44723e-08
8194.31       9594.76       -2.47086e-08
8194.31       9597.75       -2.45597e-08
8194.31       9600.73       -2.42297e-08
8194.31       9603.72       -2.4562e-08
8194.31       9606.71       -2.41841e-08
8194.31       9609.69       -2.41611e-08
8194.31       9612.68       -2.43842e-08
8194.31       9615.66       -2.39405e-08
8194.31       9618.65       -2.42036e-08
8194.31       9621.64       -2.41735e-08
8194.31       9624.62       -2.38621e-08
8194.31       9627.61       -2.42437e-08
8194.31       9630.59       -2.3946e-08
8194.31       9633.58       -2.38935e-08
8194.31       9636.57       -2.41635e-08
8194.31       9639.55       -2.37183e-08
8194.31       9642.54       -2.39164e-08
8194.31       9645.53       -2.39083e-08
8194.31       9648.51       -2.35262e-08
8194.31       9651.5       -2.38623e-08
8194.31       9654.48       -2.35762e-08
8194.31       9657.47       -2.34425e-08
8194.31       9660.46       -2.37236e-08
8194.31       9663.44       -2.32801e-08
8194.31       9666.43       -2.34286e-08
8194.31       9669.41       -2.3474e-08
8194.31       9672.4       -2.3063e-08
8194.31       9675.39       -2.33753e-08
8194.31       9678.37       -2.31231e-08
8194.31       9681.36       -2.29151e-08
8194.31       9684.34       -2.31904e-08
8197.29       8194.31       4.82959e-06
8197.29       8197.29       5.20657e-06
8197.29       8200.28       4.84063e-06
8197.29       8203.27       4.20274e-06
8197.29       8206.25       3.72745e-06
8197.29       8209.24       3.28047e-06
8197.29       8212.22       2.87933e-06
8197.29       8215.21       2.56266e-06
8197.29       8218.2       2.25292e-06
8197.29       8221.18       1.99536e-06
8197.29       8224.17       1.77373e-06
8197.29       8227.15       1.5582e-06
8197.29       8230.14       1.38598e-06
8197.29       8233.13       1.22331e-06
8197.29       8236.11       1.07321e-06
8197.29       8239.1       9.52376e-07
8197.29       8242.08       8.30026e-07
8197.29       8245.07       7.25997e-07
8197.29       8248.06       6.36376e-07
8197.29       8251.04       5.44593e-07
8197.29       8254.03       4.72222e-07
8197.29       8257.01       4.02458e-07
8197.29       8260       3.35325e-07
8197.29       8262.99       2.83548e-07
8197.29       8265.97       2.28058e-07
8197.29       8268.96       1.80707e-07
8197.29       8271.94       1.41489e-07
8197.29       8274.93       9.79961e-08
8197.29       8277.92       6.54832e-08
8197.29       8280.9       3.38064e-08
8197.29       8283.89       1.30893e-09
8197.29       8286.87       -2.13068e-08
8197.29       8289.86       -4.77591e-08
8197.29       8292.85       -7.03894e-08
8197.29       8295.83       -8.73379e-08
8197.29       8298.82       -1.08928e-07
8197.29       8301.8       -1.23509e-07
8197.29       8304.79       -1.37536e-07
8197.29       8307.78       -1.53693e-07
8197.29       8310.76       -1.62583e-07
8197.29       8313.75       -1.74707e-07
8197.29       8316.73       -1.85102e-07
8197.29       8319.72       -1.90934e-07
8197.29       8322.71       -2.01368e-07
8197.29       8325.69       -2.07534e-07
8197.29       8328.68       -2.14e-07
8197.29       8331.67       -2.24746e-07
8197.29       8334.65       -2.32005e-07
8197.29       8337.64       -2.44467e-07
8197.29       8340.62       -2.59054e-07
8197.29       8343.61       -2.71811e-07
8197.29       8346.6       -2.89996e-07
8197.29       8349.58       -3.05385e-07
8197.29       8352.57       -3.19568e-07
8197.29       8355.55       -3.35739e-07
8197.29       8358.54       -3.45967e-07
8197.29       8361.53       -3.56672e-07
8197.29       8364.51       -3.66106e-07
8197.29       8367.5       -3.70374e-07
8197.29       8370.48       -3.76788e-07
8197.29       8373.47       -3.7964e-07
8197.29       8376.46       -3.80279e-07
8197.29       8379.44       -3.8302e-07
8197.29       8382.43       -3.81246e-07
8197.29       8385.41       -3.80359e-07
8197.29       8388.4       -3.79846e-07
8197.29       8391.39       -3.75569e-07
8197.29       8394.37       -3.74045e-07
8197.29       8397.36       -3.70669e-07
8197.29       8400.34       -3.65678e-07
8197.29       8403.33       -3.63448e-07
8197.29       8406.32       -3.57947e-07
8197.29       8409.3       -3.5336e-07
8197.29       8412.29       -3.49978e-07
8197.29       8415.27       -3.43466e-07
8197.29       8418.26       -3.39614e-07
8197.29       8421.25       -3.3481e-07
8197.29       8424.23       -3.28464e-07
8197.29       8427.22       -3.24997e-07
8197.29       8430.2       -3.18997e-07
8197.29       8433.19       -3.13651e-07
8197.29       8436.18       -3.09928e-07
8197.29       8439.16       -3.03437e-07
8197.29       8442.15       -2.9931e-07
8197.29       8445.13       -2.94823e-07
8197.29       8448.12       -2.88729e-07
8197.29       8451.11       -2.85424e-07
8197.29       8454.09       -2.80094e-07
8197.29       8457.08       -2.75058e-07
8197.29       8460.06       -2.71838e-07
8197.29       8463.05       -2.66063e-07
8197.29       8466.04       -2.62246e-07
8197.29       8469.02       -2.58451e-07
8197.29       8472.01       -2.52912e-07
8197.29       8475       -2.49953e-07
8197.29       8477.98       -2.45355e-07
8197.29       8480.97       -2.40687e-07
8197.29       8483.95       -2.37936e-07
8197.29       8486.94       -2.32846e-07
